Year,Month,Day,Real Losses (in cubic meters),flow analysis (central),flow analysis (receive),Loss Analysis,Alert Analysis
2022,September,12,22,10.429,10.248,Ok,Working
2022,September,13,34,10.321,10.154,Ok,Working
2022,September,14,18,10.537,10.191,Ok,Working
2022,September,15,27,10.413,10.036,Loss,Alert
2022,September,16,15,10.397,10.151,Ok,Working
2022,September,17,26,10.543,10.02,Loss,Alert
2022,September,18,16,10.395,10.263,Ok,Working
2022,September,19,31,10.301,10.19,Ok,Working
2022,September,20,27,10.566,10.246,Ok,Working
2022,September,21,15,10.359,10.155,Ok,Working
2022,September,22,21,10.539,10.137,Loss,Alert
2022,September,23,25,10.42,10.063,Loss,Alert
2022,September,24,20,10.395,10.248,Ok,Working
2022,September,25,30,10.544,10.156,Loss,Alert
2022,September,26,34,10.349,10.108,Ok,Working
2022,September,27,17,10.577,10.092,Loss,Alert
2022,September,28,19,10.4,10.158,Ok,Working
2022,September,29,31,10.438,10.022,Loss,Alert
2022,September,30,32,10.537,10.096,Loss,Alert
2022,October,1,32,10.426,10.153,Ok,Working
2022,October,2,23,10.499,10.049,Loss,Alert
2022,October,3,21,10.57,10.159,Loss,Alert
2022,October,4,22,10.314,10.195,Ok,Working
2022,October,5,26,10.409,10.059,Loss,Alert
2022,October,6,27,10.487,10.088,Loss,Alert
2022,October,7,26,10.457,10.08,Loss,Alert
2022,October,8,24,10.501,10.28,Ok,Working
2022,October,9,20,10.522,10.278,Ok,Working
2022,October,10,32,10.525,10.047,Loss,Alert
2022,October,11,31,10.331,10.076,Ok,Working
2022,October,12,19,10.593,10.033,Loss,Alert
2022,October,13,15,10.317,10.048,Ok,Working
2022,October,14,19,10.507,10.173,Ok,Working
2022,October,15,24,10.556,10.11,Loss,Alert
2022,October,16,23,10.306,10.16,Ok,Working
2022,October,17,17,10.583,10.156,Loss,Alert
2022,October,18,30,10.464,10.029,Loss,Alert
2022,October,19,24,10.387,10.134,Ok,Working
2022,October,20,21,10.505,10.044,Loss,Alert
2022,October,21,17,10.328,10.166,Ok,Working
2022,October,22,31,10.564,10.158,Loss,Alert
2022,October,23,25,10.353,10.127,Ok,Working
2022,October,24,17,10.529,10.184,Ok,Working
2022,October,25,22,10.432,10.104,Ok,Working
2022,October,26,15,10.556,10.086,Loss,Alert
2022,October,27,35,10.507,10.21,Ok,Working
2022,October,28,17,10.516,10.294,Ok,Working
2022,October,29,24,10.492,10.063,Loss,Alert
2022,October,30,21,10.592,10.223,Loss,Alert
2022,October,31,32,10.374,10.008,Loss,Alert
2022,November,1,15,10.543,10.202,Ok,Working
2022,November,2,24,10.394,10.232,Ok,Working
2022,November,3,33,10.441,10.13,Ok,Working
2022,November,4,26,10.472,10.236,Ok,Working
2022,November,5,15,10.426,10.27,Ok,Working
2022,November,6,27,10.406,10.247,Ok,Working
2022,November,7,20,10.321,10.176,Ok,Working
2022,November,8,22,10.574,10.002,Loss,Alert
2022,November,9,33,10.375,10.107,Ok,Working
2022,November,10,25,10.431,10.039,Loss,Alert
2022,November,11,15,10.458,10.239,Ok,Working
2022,November,12,19,10.492,10.161,Ok,Working
2022,November,13,15,10.337,10.164,Ok,Working
2022,November,14,22,10.473,10.295,Ok,Working
2022,November,15,18,10.503,10.17,Ok,Working
2022,November,16,28,10.318,10.038,Ok,Working
2022,November,17,24,10.514,10.212,Ok,Working
2022,November,18,21,10.383,10.114,Ok,Working
2022,November,19,32,10.509,10.216,Ok,Working
2022,November,20,26,10.481,10.289,Ok,Working
2022,November,21,20,10.404,10.146,Ok,Working
2022,November,22,30,10.508,10.173,Ok,Working
2022,November,23,23,10.342,10.129,Ok,Working
2022,November,24,24,10.553,10.078,Loss,Alert
2022,November,25,22,10.464,10.008,Loss,Alert
2022,November,26,20,10.523,10.043,Loss,Alert
2022,November,27,18,10.476,10.255,Ok,Working
2022,November,28,30,10.474,10.081,Loss,Alert
2022,November,29,22,10.493,10.298,Ok,Working
2022,November,30,17,10.416,10.055,Loss,Alert
2022,December,1,23,10.555,10.194,Loss,Alert
2022,December,2,20,10.3,10.297,Ok,Working
2022,December,3,23,10.323,10.154,Ok,Working
2022,December,4,24,10.439,10.251,Ok,Working
2022,December,5,30,10.455,10.107,Ok,Working
2022,December,6,34,10.492,10.014,Loss,Alert
2022,December,7,32,10.34,10.165,Ok,Working
2022,December,8,20,10.393,10.016,Loss,Alert
2022,December,9,19,10.539,10.261,Ok,Working
2022,December,10,18,10.313,10.237,Ok,Working
2022,December,11,23,10.491,10.17,Ok,Working
2022,December,12,19,10.469,10.029,Loss,Alert
2022,December,13,30,10.302,10.237,Ok,Working
2022,December,14,18,10.429,10.273,Ok,Working
2022,December,15,35,10.416,10.292,Ok,Working
2022,December,16,29,10.566,10.233,Ok,Working
2022,December,17,32,10.503,10.082,Loss,Alert
2022,December,18,35,10.422,10.273,Ok,Working
2022,December,19,17,10.418,10.074,Ok,Working
2022,December,20,30,10.344,10.159,Ok,Working
2022,December,21,28,10.318,10.141,Ok,Working
2022,December,22,21,10.504,10.144,Loss,Alert
2022,December,23,21,10.495,10.128,Loss,Alert
2022,December,24,27,10.584,10.003,Loss,Alert
2022,December,25,29,10.375,10.041,Ok,Working
2022,December,26,29,10.411,10.283,Ok,Working
2022,December,27,18,10.323,10.032,Ok,Working
2022,December,28,16,10.368,10.073,Ok,Working
2022,December,29,17,10.307,10.164,Ok,Working
2022,December,30,30,10.546,10.113,Loss,Alert
2022,December,31,34,10.452,10.11,Ok,Working
2023,January,1,32,10.491,10.287,Ok,Working
2023,January,2,34,10.421,10.225,Ok,Working
2023,January,3,23,10.319,10.229,Ok,Working
2023,January,4,18,10.534,10.053,Loss,Alert
2023,January,5,34,10.317,10.272,Ok,Working
2023,January,6,16,10.519,10.127,Loss,Alert
2023,January,7,24,10.559,10.039,Loss,Alert
2023,January,8,23,10.528,10.2,Ok,Working
2023,January,9,21,10.586,10.229,Loss,Alert
2023,January,10,21,10.455,10.215,Ok,Working
2023,January,11,30,10.599,10.104,Loss,Alert
2023,January,12,25,10.481,10.103,Loss,Alert
2023,January,13,31,10.418,10.214,Ok,Working
2023,January,14,17,10.498,10.153,Ok,Working
2023,January,15,22,10.309,10.186,Ok,Working
2023,January,16,32,10.386,10.236,Ok,Working
2023,January,17,17,10.468,10.025,Loss,Alert
2023,January,18,35,10.559,10.272,Ok,Working
2023,January,19,34,10.425,10.174,Ok,Working
2023,January,20,23,10.548,10.209,Ok,Working
2023,January,21,16,10.504,10.127,Loss,Alert
2023,January,22,35,10.314,10.15,Ok,Working
2023,January,23,24,10.362,10.289,Ok,Working
2023,January,24,19,10.468,10.27,Ok,Working
2023,January,25,32,10.383,10.043,Ok,Working
2023,January,26,20,10.34,10.115,Ok,Working
2023,January,27,16,10.358,10.296,Ok,Working
2023,January,28,30,10.433,10.221,Ok,Working
2023,January,29,21,10.478,10.253,Ok,Working
2023,January,30,26,10.35,10.289,Ok,Working
2023,January,31,15,10.397,10.132,Ok,Working
2023,February,1,15,10.365,10.231,Ok,Working
2023,February,2,27,10.437,10.056,Loss,Alert
2023,February,3,15,10.558,10.292,Ok,Working
2023,February,4,16,10.379,10.202,Ok,Working
2023,February,5,32,10.452,10.058,Loss,Alert
2023,February,6,17,10.316,10.021,Ok,Working
2023,February,7,33,10.548,10.254,Ok,Working
2023,February,8,35,10.312,10.224,Ok,Working
2023,February,9,31,10.305,10.163,Ok,Working
2023,February,10,29,10.421,10.21,Ok,Working
2023,February,11,27,10.463,10.181,Ok,Working
2023,February,12,35,10.599,10.193,Loss,Alert
2023,February,13,19,10.531,10.264,Ok,Working
2023,February,14,33,10.425,10.231,Ok,Working
2023,February,15,19,10.532,10.233,Ok,Working
2023,February,16,30,10.551,10.046,Loss,Alert
2023,February,17,31,10.55,10.018,Loss,Alert
2023,February,18,21,10.403,10.088,Ok,Working
2023,February,19,25,10.557,10.216,Ok,Working
2023,February,20,29,10.375,10.006,Loss,Alert
2023,February,21,35,10.475,10.223,Ok,Working
2023,February,22,34,10.34,10.294,Ok,Working
2023,February,23,35,10.488,10.206,Ok,Working
2023,February,24,33,10.467,10.177,Ok,Working
2023,February,25,16,10.355,10.044,Ok,Working
2023,February,26,16,10.321,10.064,Ok,Working
2023,February,27,31,10.313,10.18,Ok,Working
2023,February,28,35,10.473,10.235,Ok,Working
2023,March,1,25,10.58,10.168,Loss,Alert
2023,March,2,26,10.598,10.005,Loss,Alert
2023,March,3,35,10.352,10.034,Ok,Working
2023,March,4,15,10.367,10.001,Loss,Alert
2023,March,5,35,10.525,10.036,Loss,Alert
2023,March,6,22,10.548,10.167,Loss,Alert
2023,March,7,35,10.551,10.018,Loss,Alert
2023,March,8,35,10.454,10.243,Ok,Working
2023,March,9,35,10.404,10.017,Loss,Alert
2023,March,10,24,10.449,10.021,Loss,Alert
2023,March,11,15,10.414,10.244,Ok,Working
2023,March,12,27,10.321,10.282,Ok,Working
2023,March,13,19,10.534,10.105,Loss,Alert
2023,March,14,20,10.314,10.049,Ok,Working
2023,March,15,32,10.521,10.094,Loss,Alert
2023,March,16,16,10.368,10.284,Ok,Working
2023,March,17,32,10.433,10.087,Ok,Working
2023,March,18,24,10.535,10.265,Ok,Working
2023,March,19,32,10.465,10.026,Loss,Alert
2023,March,20,23,10.479,10.035,Loss,Alert
2023,March,21,15,10.34,10.218,Ok,Working
2023,March,22,34,10.314,10.01,Ok,Working
2023,March,23,23,10.515,10.254,Ok,Working
2023,March,24,20,10.5,10.037,Loss,Alert
2023,March,25,35,10.469,10.1,Loss,Alert
2023,March,26,34,10.34,10.278,Ok,Working
2023,March,27,23,10.419,10.062,Loss,Alert
2023,March,28,30,10.325,10.061,Ok,Working
2023,March,29,24,10.507,10.093,Loss,Alert
2023,March,30,35,10.51,10.121,Loss,Alert
2023,March,31,29,10.566,10.018,Loss,Alert
2023,April,1,23,10.498,10.123,Loss,Alert
2023,April,2,26,10.579,10.061,Loss,Alert
2023,April,3,22,10.322,10.026,Ok,Working
2023,April,4,24,10.421,10.296,Ok,Working
2023,April,5,23,10.306,10.229,Ok,Working
2023,April,6,27,10.507,10.041,Loss,Alert
2023,April,7,35,10.596,10.074,Loss,Alert
2023,April,8,33,10.306,10.002,Ok,Working
2023,April,9,29,10.324,10.197,Ok,Working
2023,April,10,29,10.348,10.001,Ok,Working
2023,April,11,34,10.57,10.171,Loss,Alert
2023,April,12,35,10.462,10.132,Ok,Working
2023,April,13,27,10.497,10.138,Loss,Alert
2023,April,14,28,10.488,10.052,Loss,Alert
2023,April,15,23,10.329,10.108,Ok,Working
2023,April,16,22,10.374,10.231,Ok,Working
2023,April,17,33,10.584,10.167,Loss,Alert
2023,April,18,30,10.539,10.052,Loss,Alert
2023,April,19,20,10.441,10.056,Loss,Alert
2023,April,20,24,10.328,10.202,Ok,Working
2023,April,21,23,10.405,10.021,Loss,Alert
2023,April,22,18,10.563,10.199,Loss,Alert
2023,April,23,23,10.495,10.066,Loss,Alert
2023,April,24,18,10.482,10.128,Loss,Alert
2023,April,25,17,10.403,10.189,Ok,Working
2023,April,26,18,10.319,10.132,Ok,Working
2023,April,27,23,10.351,10.281,Ok,Working
2023,April,28,25,10.507,10.278,Ok,Working
2023,April,29,15,10.467,10.225,Ok,Working
2023,April,30,26,10.516,10.043,Loss,Alert
2023,May,1,19,10.343,10.006,Ok,Working
2023,May,2,23,10.481,10.064,Loss,Alert
2023,May,3,19,10.578,10.118,Loss,Alert
2023,May,4,27,10.57,10.286,Ok,Working
2023,May,5,17,10.587,10.009,Loss,Alert
2023,May,6,34,10.526,10.25,Ok,Working
2023,May,7,26,10.431,10.19,Ok,Working
2023,May,8,21,10.303,10.236,Ok,Working
2023,May,9,33,10.449,10.282,Ok,Working
2023,May,10,15,10.592,10.297,Ok,Working
2023,May,11,35,10.527,10.032,Loss,Alert
2023,May,12,15,10.386,10.204,Ok,Working
2023,May,13,17,10.559,10.048,Loss,Alert
2023,May,14,23,10.492,10.003,Loss,Alert
2023,May,15,22,10.393,10.273,Ok,Working
2023,May,16,25,10.589,10.146,Loss,Alert
2023,May,17,34,10.381,10.197,Ok,Working
2023,May,18,35,10.57,10.189,Loss,Alert
2023,May,19,18,10.329,10.274,Ok,Working
2023,May,20,22,10.322,10.077,Ok,Working
2023,May,21,25,10.473,10.108,Loss,Alert
2023,May,22,35,10.564,10.054,Loss,Alert
2023,May,23,22,10.363,10.27,Ok,Working
2023,May,24,17,10.302,10.288,Ok,Working
2023,May,25,27,10.378,10.129,Ok,Working
2023,May,26,34,10.438,10.222,Ok,Working
2023,May,27,23,10.401,10.173,Ok,Working
2023,May,28,17,10.511,10.231,Ok,Working
2023,May,29,30,10.445,10.184,Ok,Working
2023,May,30,27,10.464,10.119,Ok,Working
2023,May,31,22,10.551,10.024,Loss,Alert
2023,June,1,17,10.495,10.064,Loss,Alert
2023,June,2,15,10.458,10.065,Loss,Alert
2023,June,3,22,10.337,10.049,Ok,Working
2023,June,4,30,10.533,10.098,Loss,Alert
2023,June,5,34,10.533,10.027,Loss,Alert
2023,June,6,33,10.546,10.125,Loss,Alert
2023,June,7,15,10.402,10.241,Ok,Working
2023,June,8,24,10.516,10.278,Ok,Working
2023,June,9,31,10.554,10.178,Loss,Alert
2023,June,10,28,10.387,10.213,Ok,Working
2023,June,11,28,10.432,10.299,Ok,Working
2023,June,12,27,10.403,10.108,Ok,Working
2023,June,13,22,10.522,10.224,Ok,Working
2023,June,14,22,10.337,10.071,Ok,Working
2023,June,15,21,10.352,10.254,Ok,Working
2023,June,16,32,10.323,10.185,Ok,Working
2023,June,17,25,10.317,10.06,Ok,Working
2023,June,18,18,10.465,10.069,Loss,Alert
2023,June,19,30,10.501,10.024,Loss,Alert
2023,June,20,22,10.34,10.128,Ok,Working
2023,June,21,24,10.53,10.137,Loss,Alert
2023,June,22,29,10.563,10.088,Loss,Alert
2023,June,23,25,10.373,10.226,Ok,Working
2023,June,24,34,10.357,10.256,Ok,Working
2023,June,25,16,10.541,10.291,Ok,Working
2023,June,26,18,10.521,10.058,Loss,Alert
2023,June,27,20,10.5,10.28,Ok,Working
2023,June,28,23,10.375,10.108,Ok,Working
2023,June,29,21,10.565,10.163,Loss,Alert
2023,June,30,19,10.324,10.246,Ok,Working
2023,July,1,19,10.46,10.127,Ok,Working
2023,July,2,32,10.448,10.246,Ok,Working
2023,July,3,31,10.586,10.196,Loss,Alert
2023,July,4,30,10.461,10.132,Ok,Working
2023,July,5,33,10.473,10.179,Ok,Working
2023,July,6,26,10.385,10.292,Ok,Working
2023,July,7,17,10.386,10.028,Loss,Alert
2023,July,8,28,10.336,10.256,Ok,Working
2023,July,9,23,10.537,10.057,Loss,Alert
2023,July,10,23,10.529,10.215,Ok,Working
2023,July,11,22,10.348,10.171,Ok,Working
2023,July,12,29,10.595,10.155,Loss,Alert
2023,July,13,15,10.312,10.033,Ok,Working
2023,July,14,17,10.426,10.021,Loss,Alert
2023,July,15,21,10.315,10.192,Ok,Working
2023,July,16,15,10.516,10.173,Ok,Working
2023,July,17,23,10.32,10.248,Ok,Working
2023,July,18,33,10.402,10.25,Ok,Working
2023,July,19,33,10.301,10.116,Ok,Working
2023,July,20,22,10.581,10.009,Loss,Alert
2023,July,21,20,10.343,10.28,Ok,Working
2023,July,22,22,10.319,10.297,Ok,Working
2023,July,23,18,10.378,10.058,Ok,Working
2023,July,24,31,10.448,10.004,Loss,Alert
2023,July,25,24,10.549,10.257,Ok,Working
2023,July,26,31,10.544,10.101,Loss,Alert
2023,July,27,16,10.401,10.182,Ok,Working
2023,July,28,33,10.425,10.295,Ok,Working
2023,July,29,23,10.503,10.017,Loss,Alert
2023,July,30,15,10.502,10.215,Ok,Working
2023,July,31,18,10.466,10.088,Loss,Alert
2023,August,1,34,10.462,10.062,Loss,Alert
2023,August,2,33,10.446,10.201,Ok,Working
2023,August,3,26,10.307,10.055,Ok,Working
2023,August,4,31,10.481,10.295,Ok,Working
2023,August,5,16,10.599,10.185,Loss,Alert
2023,August,6,30,10.442,10.041,Loss,Alert
2023,August,7,34,10.422,10.11,Ok,Working
2023,August,8,28,10.416,10.177,Ok,Working
2023,August,9,25,10.422,10.185,Ok,Working
2023,August,10,33,10.567,10.151,Loss,Alert
2023,August,11,22,10.365,10.12,Ok,Working
2023,August,12,28,10.538,10.063,Loss,Alert
2023,August,13,19,10.363,10.238,Ok,Working
2023,August,14,31,10.486,10.196,Ok,Working
2023,August,15,18,10.546,10.202,Ok,Working
2023,August,16,18,10.49,10.081,Loss,Alert
2023,August,17,30,10.547,10.131,Loss,Alert
2023,August,18,20,10.559,10.273,Ok,Working
2023,August,19,34,10.445,10.237,Ok,Working
2023,August,20,28,10.434,10.213,Ok,Working
2023,August,21,28,10.488,10.221,Ok,Working
2023,August,22,31,10.577,10.264,Ok,Working
2023,August,23,27,10.584,10.294,Ok,Working
2023,August,24,31,10.442,10.185,Ok,Working
2023,August,25,22,10.486,10.083,Loss,Alert
2023,August,26,21,10.477,10.002,Loss,Alert
2023,August,27,33,10.511,10.015,Loss,Alert
2023,August,28,26,10.469,10.15,Ok,Working
2023,August,29,24,10.407,10.135,Ok,Working
2023,August,30,32,10.339,10.045,Ok,Working
2023,August,31,31,10.419,10.119,Ok,Working
2023,September,1,34,10.39,10.041,Ok,Working
2023,September,2,21,10.431,10.142,Ok,Working
2023,September,3,16,10.403,10.292,Ok,Working
2023,September,4,35,10.308,10.025,Ok,Working
2023,September,5,21,10.563,10.293,Ok,Working
2023,September,6,15,10.322,10.044,Ok,Working
2023,September,7,18,10.414,10.066,Ok,Working
2023,September,8,34,10.458,10.256,Ok,Working
2023,September,9,27,10.48,10.006,Loss,Alert
2023,September,10,34,10.47,10.259,Ok,Working
2023,September,11,18,10.586,10.192,Loss,Alert
2023,September,12,19,10.376,10.264,Ok,Working
2023,September,13,15,10.522,10.11,Loss,Alert
2023,September,14,28,10.486,10.116,Loss,Alert
2023,September,15,20,10.452,10.066,Loss,Alert
2023,September,16,25,10.446,10.215,Ok,Working
2023,September,17,18,10.417,10.119,Ok,Working
2023,September,18,32,10.393,10.259,Ok,Working
2023,September,19,21,10.348,10.048,Ok,Working
2023,September,20,16,10.534,10.221,Ok,Working
